anime_id,episode_number,provider_name,skip_type,votes,start_time,end_time,episode_length,submit_date
1564,183,miruro,ed,0,1240,1271,1271,2026-05-19
1565,19,miruro,ed,0,1240,1271,1271,2026-05-19
1565,87,miruro,ed,0,1240,1271,1271,2026-05-19
1565,188,miruro,ed,0,1247,1277,1277,2026-05-19
1565,190,miruro,op,0,90,127,1277,2026-05-19
1571,20,miruro,ed,0,1330,1419,1435,2026-05-19
1604,183,miruro,ed,0,1244,1293,1401,2026-05-19
1606,5,miruro,ed,0,1358,1421,1452,2026-05-19
1606,18,miruro,op,0,52,144,1452,2026-05-19
1628,10,miruro,op,0,0,102,1484,2026-05-19
1650,15,miruro,ed,0,1417,1494,1494,2026-05-19
1691,5,miruro,op,0,0,107,1452,2026-05-19
1691,18,miruro,ed,0,1330,1435,1452,2026-05-19
1699,23,miruro,ed,0,1300,1392,1422,2026-05-19
1726,8,miruro,ed,0,1345,1472,1472,2026-05-19
1726,9,miruro,ed,0,1354,1472,1472,2026-05-19
1735,18,miruro,ed,0,1207,1296,1415,2026-05-19
1735,63,miruro,ed,0,1207,1340,1388,2026-05-19
1735,92,miruro,ed,0,1268,1389,1414,2026-05-19
1735,148,miruro,ed,0,1266,1357,1416,2026-05-19
1735,250,miruro,ed,0,1264,1372,1390,2026-05-19
1735,317,miruro,ed,0,1266,1389,1416,2026-05-19
1735,327,miruro,ed,0,1265,1372,1390,2026-05-19
1735,336,miruro,ed,0,1265,1358,1416,2026-05-19
1735,396,miruro,ed,0,1266,1389,1416,2026-05-19
1735,403,miruro,ed,0,1265,1389,1390,2026-05-19
1735,457,miruro,ed,0,1270,1376,1401,2026-05-19
1735,475,miruro,op,0,28,118,1394,2026-05-19
1816,34,miruro,ed,0,1365,1445,1475,2026-05-19
1818,26,miruro,ed,0,1291,1362,1362,2026-05-19
1826,12,miruro,ed,0,1300,1346,1362,2026-05-19
1826,20,miruro,op,0,10,114,1495,2026-05-19
1826,45,miruro,ed,0,1288,1334,1350,2026-05-19
1852,7,miruro,op,0,40,128,1452,2026-05-19
1860,7,miruro,ed,0,1419,1427,1451,2026-05-19
1882,9,miruro,ed,0,1371,1460,1481,2026-05-19
1944,1,miruro,ed,0,1574,1708,1708,2026-05-19
1944,5,miruro,ed,0,1598,1738,1739,2026-05-19
2034,11,miruro,ed,0,1305,1415,1415,2026-05-19
2034,18,miruro,op,0,0,101,1400,2026-05-19
2044,17,miruro,ed,0,1343,1416,1416,2026-05-19
2044,40,miruro,ed,0,1343,1416,1416,2026-05-19
2089,21,miruro,op,0,34,130,1531,2026-05-19
2167,10,miruro,ed,0,1332,1431,1452,2026-05-19
2251,1,miruro,ed,0,1373,1465,1481,2026-05-19
2253,34,miruro,ed,0,1431,1502,1502,2026-05-19
2280,33,miruro,op,0,5,118,1471,2026-05-19
2280,40,miruro,op,0,0,114,1466,2026-05-19
2547,39,miruro,ed,0,1457,1539,1539,2026-05-19
2581,23,miruro,ed,0,1334,1407,1430,2026-05-19
2787,5,miruro,ed,0,1327,1433,1449,2026-05-19
2787,7,miruro,op,0,10,114,1449,2026-05-19
2787,8,miruro,ed,0,1326,1415,1449,2026-05-19
2787,10,miruro,ed,0,1327,1416,1449,2026-05-19
2795,10,miruro,ed,0,1321,1420,1452,2026-05-19
2795,19,miruro,ed,0,1321,1420,1452,2026-05-19
2804,18,miruro,ed,0,1312,1410,1411,2026-05-19
2904,23,miruro,ed,0,1336,1428,1459,2026-05-19
3002,6,miruro,ed,0,1282,1354,1370,2026-05-19
3231,12,miruro,op,0,46,136,1508,2026-05-19
19,48,HONEYxCAT,op,0,102.1,190.1,1438.467,2025-12-12
19,48,HONEYxCAT,ed,0,1358.77,1430.77,1438.467,2025-12-12
19,49,HONEYxCAT,op,0,64,152,1438.867,2025-12-12
19,49,HONEYxCAT,ed,0,1358.87,1430.87,1438.867,2025-12-12
19,50,HONEYxCAT,op,0,40.97,128.97,1438.867,2025-12-12
19,50,HONEYxCAT,ed,0,1358.87,1430.87,1438.867,2025-12-12
19,57,HONEYxCAT,op,0,184,272,1438.867,2025-12-12
19,59,HONEYxCAT,op,0,141.03,229.03,1440.9,2025-12-12
19,59,HONEYxCAT,ed,0,1359.6,1431.6,1440.9,2025-12-12
19,60,HONEYxCAT,op,0,141.03,229.03,1440.9,2025-12-12
19,60,HONEYxCAT,ed,0,1359.6,1431.6,1440.9,2025-12-12
19,61,HONEYxCAT,ed,0,1351.03,1415.03,1439.033,2025-12-12
19,62,HONEYxCAT,op,0,112.17,200.17,1438.9,2025-12-12
19,62,HONEYxCAT,ed,0,1358.87,1430.87,1438.9,2025-12-12
19,63,HONEYxCAT,op,0,70.87,158.87,1438.867,2025-12-12
19,63,HONEYxCAT,ed,0,1350.83,1414.83,1438.867,2025-12-12
19,64,HONEYxCAT,op,0,58.9,146.9,1438.8,2025-12-12
19,64,HONEYxCAT,ed,0,1350.77,1414.77,1438.8,2025-12-12
19,65,HONEYxCAT,ed,0,1359.47,1431.47,1439.467,2025-12-12
19,66,HONEYxCAT,op,0,9.87,97.87,1439.833,2025-12-12
19,66,HONEYxCAT,ed,0,1358.93,1430.93,1439.833,2025-12-12
19,67,HONEYxCAT,op,0,123.17,211.17,1438.8,2025-12-12
19,67,HONEYxCAT,ed,0,1350.77,1414.77,1438.8,2025-12-12
19,61,HONEYxCAT,op,-1,79.07,167.07,1439.033,2025-12-12
19,65,HONEYxCAT,op,-1,176,288,1439.467,2025-12-12
1564,184,miruro,ed,0,1240,1271,1271,2026-05-19
1565,5,miruro,op,0,75,116,1271,2026-05-19
1565,10,miruro,ed,0,1240,1271,1271,2026-05-19
1565,57,miruro,ed,0,1240,1271,1271,2026-05-19
1565,94,miruro,ed,0,1240,1271,1272,2026-05-19
1565,181,miruro,op,0,87,124,1277,2026-05-19
1565,190,miruro,ed,0,1247,1277,1277,2026-05-19
1577,4,miruro,op,0,69,170,1787,2026-05-19
1599,7,miruro,ed,0,1323,1414,1431,2026-05-19
1606,7,miruro,op,0,27,138,1452,2026-05-19
1606,22,miruro,ed,0,1357,1439,1452,2026-05-19
1650,4,miruro,ed,0,1367,1503,1504,2026-05-19
1650,14,miruro,ed,0,1417,1495,1495,2026-05-19
1650,19,miruro,ed,0,1419,1496,1496,2026-05-19
1650,26,miruro,ed,0,1446,1486,1487,2026-05-19
1690,2,miruro,ed,0,1292,1383,1399,2026-05-19
1690,13,miruro,ed,0,1291,1382,1398,2026-05-19
1691,9,miruro,ed,0,1331,1420,1452,2026-05-19
1699,2,miruro,ed,0,1300,1392,1421,2026-05-19
1710,38,miruro,ed,0,1294,1383,1395,2026-05-19
1735,36,miruro,ed,0,1205,1294,1415,2026-05-19
1735,46,miruro,ed,0,1206,1296,1387,2026-05-19
1735,55,miruro,ed,0,1266,1385,1415,2026-05-19
1735,59,miruro,ed,0,1207,1387,1388,2026-05-19
1735,65,miruro,ed,0,1206,1386,1387,2026-05-19
1735,145,miruro,ed,0,1265,1354,1415,2026-05-19
1735,163,miruro,ed,0,1205,1342,1460,2026-05-19
1735,170,miruro,ed,0,1326,1372,1415,2026-05-19
1735,189,miruro,ed,0,1265,1389,1414,2026-05-19
1735,209,miruro,ed,0,1202,1337,1414,2026-05-19
1735,257,miruro,ed,0,1265,1389,1415,2026-05-19
1735,328,miruro,ed,0,1265,1371,1390,2026-05-19
1735,383,miruro,ed,0,1266,1389,1390,2026-05-19
1816,3,miruro,ed,0,1404,1459,1475,2026-05-19
1816,4,miruro,ed,0,1365,1445,1475,2026-05-19
1818,12,miruro,ed,0,1290,1360,1372,2026-05-19
1826,4,miruro,op,0,69,114,1360,2026-05-19
2002,21,miruro,ed,0,1339,1426,1426,2026-05-19
2002,22,miruro,op,0,33,122,1426,2026-05-19
2044,25,miruro,ed,0,1343,1416,1416,2026-05-19
2130,1,miruro,ed,0,1328,1417,1449,2026-05-19
2159,8,miruro,ed,0,1330,1421,1452,2026-05-19
2159,25,miruro,ed,0,1330,1421,1452,2026-05-19
2167,9,miruro,ed,0,1330,1433,1452,2026-05-19
2251,11,miruro,op,0,0,109,1488,2026-05-19
2472,1,miruro,ed,0,5390,5602,5740,2026-05-19
2489,1,miruro,ed,0,1341,1459,1459,2026-05-19
2547,32,miruro,ed,0,1458,1540,1540,2026-05-19
2549,1,miruro,ed,0,1477,1543,1544,2026-05-19
2559,7,miruro,ed,0,1331,1411,1412,2026-05-19
19,51,HONEYxCAT,op,0,88.07,176.07,1452.967,2025-12-12
19,53,HONEYxCAT,op,0,112.9,200.9,1438.767,2025-12-12
19,53,HONEYxCAT,ed,0,1358.73,1430.73,1438.767,2025-12-12
19,54,HONEYxCAT,op,0,134.9,222.9,1438.9,2025-12-12
19,54,HONEYxCAT,ed,0,1358.93,1430.93,1438.9,2025-12-12
19,55,HONEYxCAT,op,0,67.87,155.87,1438.867,2025-12-12
19,55,HONEYxCAT,ed,0,1350.83,1414.83,1438.867,2025-12-12
19,56,HONEYxCAT,op,0,126.17,214.17,1439.8,2025-12-12
19,56,HONEYxCAT,ed,0,1358.87,1430.87,1439.8,2025-12-12
19,57,HONEYxCAT,ed,0,1350.87,1430.87,1438.867,2025-12-12
19,58,HONEYxCAT,op,0,96.97,184.97,1438.867,2025-12-12
19,58,HONEYxCAT,ed,0,1350.83,1414.83,1438.867,2025-12-12
19,68,HONEYxCAT,op,0,23.77,111.77,1438.9,2025-12-12
19,68,HONEYxCAT,ed,0,1359.6,1431.6,1438.9,2025-12-12
19,69,HONEYxCAT,op,0,87.9,175.9,1438.9,2025-12-12
19,69,HONEYxCAT,ed,0,1358.93,1430.93,1438.9,2025-12-12
19,70,HONEYxCAT,op,0,31.8,119.8,1438.967,2025-12-12
19,70,HONEYxCAT,ed,0,1350.9,1414.9,1438.967,2025-12-12
19,71,HONEYxCAT,op,0,91.93,179.93,1438.9,2025-12-12
19,71,HONEYxCAT,ed,0,1358.87,1430.87,1438.9,2025-12-12
19,72,HONEYxCAT,op,0,120.5,208.5,1438.8,2025-12-12
19,72,HONEYxCAT,ed,0,1350.77,1414.77,1438.8,2025-12-12
19,73,HONEYxCAT,op,0,208,296,1438.9,2025-12-12
19,73,HONEYxCAT,ed,0,1350.9,1414.9,1438.9,2025-12-12
19,74,HONEYxCAT,op,0,46,134,1421.5,2025-12-12
52588,2,HONEYxCAT,ed,0,1335.47,1407.47,1423.467,2025-12-12
52588,3,HONEYxCAT,ed,0,1335.47,1407.47,1423.467,2025-12-12
52588,4,HONEYxCAT,ed,0,1335.37,1415.37,1423.367,2025-12-12
52588,5,HONEYxCAT,ed,0,1335.37,1415.37,1423.367,2025-12-12
52588,6,HONEYxCAT,ed,0,1334.83,1422.83,1423.4,2025-12-12
52588,7,HONEYxCAT,ed,0,1334.83,1422.83,1423.4,2025-12-12
52588,8,HONEYxCAT,ed,0,1335.37,1415.37,1423.367,2025-12-12
52588,9,HONEYxCAT,ed,0,1335.5,1415.5,1423.5,2025-12-12
52588,10,HONEYxCAT,ed,0,1334.9,1422.9,1423.467,2025-12-12
52588,11,HONEYxCAT,ed,0,1334.9,1422.9,1423.467,2025-12-12
40748,1,Crunchyroll,op,0,150.46,240.46,1435,2025-12-12
48415,1,Crunchyroll,ed,-10,0.01,0.02,1420,2025-12-12
813,206,BetaCrunchyroll,op,-1,1.013,126.013,1467.656,2022-05-04
41389,4,9anime,op,-1,34.452,124.452,1421.1666,2022-06-08
60415,1,Crunchyroll,op,-1,205.91,295.91,1695.4,2025-12-13
60415,1,Crunchyroll,op,-1,218.708,304.304,1695.4,2025-12-13
60415,1,Crunchyroll,op,0,228.064,318.064,1695.4,2025-12-13
1564,185,miruro,ed,0,1240,1271,1271,2026-05-19
60303,11,AnimeWorld,op,16,70,160,1433.984,2025-12-12
9936,6,9anime,op,1,0.541,90.541,1483.5834,2022-07-17
37521,1,9anime,op,-1,224.214,314.214,1706.7916,2021-10-12
21,1,Crunchyroll,recap,-1,170.223,240.223,1435.06,2025-12-14
36456,1,Crunchyroll,op,0,137.057,227.057,1443.651,2025-12-13
52299,1,Crunchyroll,op,0,1.841,91.841,1419.9,2025-12-14
5114,8,9anime,op,-2,0,119.578,1469.375,2022-07-18
58567,1,Crunchyroll,op,0,0.037,90.037,1419.9,2025-12-14
58567,1,Crunchyroll,op,0,0,90.037,1420.0533,2025-12-14
48549,1,Crunchyroll,ed,-1,59,125.05,1439.9,2025-12-13
339,1,Animixplay,op,-2,0,120.242,1436.9772,2021-08-12
52588,3,HONEYxCAT,op,2,152,240,1423.467,2025-12-12
52588,10,HONEYxCAT,op,1,74,162,1423.467,2025-12-12
57592,1,Crunchyroll,op,-1,127.417,220.97,1439.9,2025-12-13
48549,1,Crunchyroll,ed,-1,1333.446,1423.446,1440.022,2025-12-13
48549,1,Crunchyroll,ed,-1,1329.381,1440,1440.022,2025-12-13
48549,1,Crunchyroll,ed,-1,1338.007,1440,1440.022,2025-12-13
39551,1,Crunchyroll,op,-1,20.949,110.949,1422.046,2025-12-12
37520,1,9anime,op,6,455.582,545.582,1425.0834,2022-04-20
35507,1,Crunchyroll,ed,2,3.861,93.861,1450,2025-12-12
57592,1,Crunchyroll,op,-1,126.785,226.601,1440.022,2025-12-13
269,11,9anime,op,2,2.697,92.697,1384.4584,2021-12-14
52807,2,stremio,op,12,0,104.581,1442.11,2025-12-13
53526,1,Crunchyroll,op,-2,36.183,126.183,1434.8,2025-12-13
50608,13,Zoro,op,3,44.475,135.125,1422.04,2023-04-10
26243,2,9anime,op,2,154.183,244.183,1421,2022-01-03
52588,9,HONEYxCAT,op,2,88,176,1423.5,2025-12-12
52588,4,HONEYxCAT,op,1,0,88,1423.367,2025-12-12
34572,5,9anime,op,4,0,180,1432.0416,2022-02-18
52588,12,HONEYxCAT,op,1,0.8,88.8,1423.4,2025-12-12
1735,74,9anime,op,5,81,170,1389.292,2021-06-06
41461,9,AniMixPlay,op,2,144.11,234.11,1420.044,2022-06-11
21,777,Zoro,recap,1,167,270.024,1449.04,2022-12-10
52305,1,Crunchyroll,ed,0,1305.341,1420,1420.137,2025-12-14
269,144,9anime,op,-1,0.473,98,1471.9166,2022-02-12
269,28,AniMixPlay,op,6,0,85,1378.611,2022-06-09
36456,1,Crunchyroll,op,0,111.772,201.772,1443.484,2025-12-14
49889,1,Crunchyroll,op,0,67.044,157.044,1419.9,2025-12-17
38826,1,Crunchyroll,op,-2,3.776,93.776,1371.036,2025-12-17
21,1013,AniMixPlay,op,1,0,131,1430.679,2022-05-01
52308,7,Animego,op,2,100.857,190.857,1420.736,2023-05-22
1564,187,miruro,ed,0,1240,1271,1271,2026-05-19
1564,188,miruro,ed,0,1240,1271,1271,2026-05-19
21,1,Crunchyroll,op,0,0,130.22,1497.1,2025-12-15
21,1,Crunchyroll,op,-10,120.362,1497,1497.1,2025-12-15
21,1,Crunchyroll,op,0,0,130,1497.1,2025-12-15
21,1,Crunchyroll,op,0,0,130.432,1497.1,2025-12-15
21,1,Crunchyroll,op,0,0,128.102,1497.1,2025-12-15
36882,1,Crunchyroll,op,0,1.392,91.392,1416.999,2025-12-15
36882,1,Crunchyroll,op,0,104.652,186.982,1416.999,2025-12-15
49889,1,Crunchyroll,op,0,69.515,159.515,1419.9,2025-12-18
66,1,9anime,op,-6,7.125,97.125,1449.4584,2022-03-16
36882,1,Crunchyroll,op,0,23.079,113.079,1416.957,2025-12-15
36882,1,Crunchyroll,op,0,22.518,116.759,1416.957,2025-12-15
36882,1,Crunchyroll,ed,0,1330.222,1416,1416.967,2025-12-15
33486,1,Crunchyroll,op,0,17.53,107.53,1429.9,2025-12-16
49918,1,Crunchyroll,op,0,202.699,271.002,1430,2025-12-16
49918,1,Crunchyroll,op,-10,131.375,136.372,1430,2025-12-16
49918,1,Crunchyroll,op,0,46.446,136.446,1430,2025-12-16
51462,10,animepahe,op,4,25.859,115.859,1460.513,2023-03-12
21,1,Crunchyroll,ed,0,1334.444,1424.444,1432.316,2025-12-16
21,1,Crunchyroll,op,0,185.362,275.362,1432.3,2025-12-16
39535,1,Crunchyroll,op,0,70.304,155.304,1422.046,2025-12-16
39535,1,Crunchyroll,op,0,70,155,1422.046,2025-12-16
39535,1,Crunchyroll,op,0,70,160.682,1422.046,2025-12-16
34572,65,AniMixPlay,op,1,115.907,205.907,1435.893,2022-07-29
12029,1,Crunchyroll,op,0,17.586,107.586,1482.064,2025-12-16
12029,1,Crunchyroll,ed,0,1355.295,1445.295,1482.074,2025-12-16
12029,1,Crunchyroll,op,0,17,90,1482.064,2025-12-16
41461,10,AniMixPlay,op,3,40.125,130.125,1420.002,2022-06-11
62542,1,Crunchyroll,op,0,66.17,156.17,1419.9,2025-12-17
269,226,BetaCrunchyroll,op,-1,0,109.303,1446.021,2022-02-16
59027,11,weebflow,op,4,0,90,1422.08,2025-12-14
21,225,BetaCrunchyroll,op,1,1,125,1440.157,2022-08-20
21,227,BetaCrunchyroll,recap,1,125,188,1440.136,2022-08-21
52215,5,Animego,op,-2,284.454,374.454,1506.6301,2024-12-08
21,1011,AniMixPlay,op,2,0,130.065,1430.679,2022-02-22
48736,5,AniMixPlay,op,0,256.296,346.296,1420.002,2022-02-05
48736,10,BetaCrunchyroll,op,0,523.917,614.083,1420.146,2022-03-14
52299,1,Crunchyroll,op,-10,183.667,1336,1420.0533,2025-12-19
52299,1,Crunchyroll,ed,0,1330,1420,1420.0533,2025-12-19
52299,1,Crunchyroll,op,0,180.61,260.61,1420,2025-12-19
52299,1,Crunchyroll,op,0,6.596,96.596,1420,2025-12-19
21,1,Crunchyroll,recap,0,167.891,232.704,1435.1,2025-12-19
35760,1,Crunchyroll,op,-1,283.447,373.447,1432,2025-12-18
35120,1,Zoro,op,7,0,103,1541.84,2022-04-30
50265,2,AniMixPlay,op,2,0,90.125,1449.949,2022-04-16
21,459,Zoro,op,2,0,171,1437.32,2023-01-25
1535,25,Animego,op,6,3.83,83.83,1365.9979,2022-05-29
38826,1,Crunchyroll,ed,-2,6.799,96.799,1371.036,2025-12-17
41461,11,Zoro,op,2,169.687,259.687,1420.04,2022-06-24
40708,3,9anime,op,4,111.067,201.067,1420.0834,2022-04-03
263,4,AniMixPlay,op,2,0,90,1446.5,2022-11-01
37430,3,AniMixPlay,recap,2,0.5,29.018,1420.044,2022-01-31
57555,1,weebflow,op,-2,161,308,6015.51,2025-12-18
37450,13,9anime,op,1,0,90,1501.17,2021-09-02
14719,25,9anime,recap,-2,0,51,1421.5834,2022-06-21
11061,6,9anime,op,5,17.266,107.266,1415.2084,2021-11-27
31964,1,Crunchyroll,op,-1,100.55,190.55,1430.1,2025-12-16
14719,13,Zoro,op,0,70.008,160.008,1422.88,2022-04-12
33255,9,Zoro,op,2,0.536,91.036,1427.48,2022-02-11
14719,23,9anime,ed,-1,1315.542,1405.542,1421.6693,2022-06-21
34572,50,9anime,op,4,144.298,234.298,1432.0416,2021-10-31
28891,5,9anime,op,3,55.395,145.395,1441.1666,2022-01-04
21,1,Crunchyroll,op,-10,0,207.907,1435.1,2025-12-19
21,1,Crunchyroll,op,0,8.645,166.175,1435.059,2025-12-19
21,1087,l0f4s2,op,-3,10,131,1430,2024-03-14
459,6,Aniworld,op,-10,1,240,1416,2025-12-21
21,1,Crunchyroll,recap,0,1.048,280.799,1435.1,2025-12-19
48760,1,BetaCrunchyroll,op,1,74.277,162.612,1430.1001,2022-06-02
33486,1,Crunchyroll,ed,0,1312.445,1402.445,1439.5306,2025-12-20
50739,1,Crunchyroll,op,0,3.793,93.793,1420,2025-12-20
23283,1,Zoro,op,-1,184.407,274.407,1377.12,2022-04-25
23283,1,9anime,op,-1,177.627,267.627,1372.0834,2022-05-24
38408,5,BetaCrunchyroll,ed,1,1195.732,1285.732,1433.629,2022-03-15
21,640,Zoro,recap,2,168.991,289.807,1449.04,2022-12-10
33486,1,Crunchyroll,op,0,277.288,367.288,1409.5,2025-12-20
35626,1,AniMixPlay,op,1,0,90,475.04,2022-10-01
61276,7,aniworld,op,0,187,277,1417,2025-12-20
61276,10,Aniworld,op,0,34,124,1417,2025-12-20
54789,4,Himitsu,op,1,29,119,1429.928,2025-01-14
61174,12,Aniworld,op,0,114,204,1420,2025-12-21
61174,12,voe,ed,0,1316,1420,1420.042,2025-12-21
61174,10,voe,ed,0,1330,1420,1420.076,2025-12-21
459,29,Aniworld,op,0,0,180,1416,2025-12-21
459,30,Aniworld,op,0,5,180,1416,2025-12-21
39864,1,Crunchyroll,op,0,5,35,1433.974,2025-12-21
39864,1,Crunchyroll,op,0,107,197,1433.974,2025-12-21
59177,1,Crunchyroll,ed,0,1272,1418,1419.9,2025-12-21
39864,1,Crunchyroll,op,-10,5,195,1433.974,2025-12-21
39864,1,Crunchyroll,op,-10,5,197,1433.974,2025-12-21
39864,1,Crunchyroll,ed,0,1338,1433,1433.974,2025-12-21
459,34,Aniworld,op,0,2,92,1416,2025-12-21
62682,11,Aniworld,op,0,113,203,719,2025-12-21
1564,188,miruro,op,0,74,114,1271,2026-05-19
23755,5,9anime,ed,-3,1281.708,1371.708,1469.2084,2022-01-16
58811,1,Crunchyroll,recap,-1,18.321,108.321,1450.074,2025-10-24
60560,3,Aniworld,op,2,118,216,1071,2025-12-21
21185,5,Aniworld,op,0,10,100,1470,2025-12-21
11757,1,Crunchyroll,op,-1,120.748,210.748,1425.8,2025-08-19
21185,6,Aniworld,op,0,10,100,1470,2025-12-21
459,7,Aniworld,op,-10,0,240,1416,2025-12-21
21185,7,Aniworld,op,0,6,120,1470,2025-12-21
459,41,Aniworld,op,-10,0,201,1378,2025-12-21
459,33,Aniworld,op,0,1,91,1340,2025-12-21
21185,8,Aniworld,op,0,1,91,1470,2025-12-21
21185,9,Aniworld,op,0,38,128,1470,2025-12-21
459,37,Aniworld,op,0,102,192,1416,2025-12-21
50404,12,AniMixPlay,ed,1,1063,1140.1,1141.0054,2022-12-11
459,38,Aniworld,op,0,14,104,1416,2025-12-21
62542,1,Crunchyroll,op,0,12.425,102.425,1440.8,2025-12-21
62542,1,Crunchyroll,ed,0,21.633,111.633,1440.8,2025-12-21
62542,1,Crunchyroll,recap,0,39.669,129.669,1440.8,2025-12-21
59062,23,stremio,op,16,0,92.224,1420.43,2025-12-15
21995,3,9anime,op,3,52.648,137.648,1421.958,2022-06-24
51019,9,anime-pahe,op,1,24.4155,114.75523,1420.132,2023-06-04
42963,3,9anime,op,2,44,134,1467.2084,2022-07-16
44511,3,9anime,op,0,276.587,366.587,1435.0397,2022-10-25
61174,11,voe,ed,1,1330,1420,1420.085,2025-12-21
61174,11,Aniworld,op,1,103,193,1420,2025-12-20
60303,12,Aniworld,op,9,11,101,1430,2025-12-20
49387,10,9anime,op,4,16.13,104.589,1555.186,2023-03-15
59062,1,Crunchyroll,op,0,234.471,325.705,1419.9,2025-09-29
33487,3,9anime,op,2,86.907,176.907,1475.2084,2021-12-27
39864,1,Crunchyroll,recap,-2,5,195,1433.974,2025-12-21
23283,1,Crunchyroll,ed,-1,1278.147,1368.147,1372.006,2025-12-20
49387,7,Zoro,op,3,64.934,155.25,1555.04,2023-02-20
39864,1,Crunchyroll,recap,-1,5,35,1433.974,2025-12-21
23283,1,Crunchyroll,op,-1,27.481,117.481,1371.996,2025-12-20
21,465,AniMixPlay,recap,2,213.125,258.333,1440.105,2022-09-28
53450,1,Aniworld,op,0,33,135,1110,2025-12-21
60560,2,Aniworld,op,10,0,122,1115,2025-12-21
16498,13,Zoro,op,10,204.958,296.958,1463.48,2022-01-21
49709,2,AnimeWorld,op,0,33.058,123.058,1503.074,2022-12-26
61174,10,Aniworld,op,1,67,157,1420,2025-12-20
59027,12,weebflow,op,3,25,115,1422.08,2025-12-21
51064,3,AniMixPlay,op,2,123.529,213.529,1419.96,2022-07-23
21185,10,Aniworld,op,0,3,93,1470,2025-12-21
21185,11,Aniworld,op,0,3,93,1470,2025-12-21
21185,13,Aniworld,op,0,282,372,1470,2025-12-21
1564,189,miruro,op,0,96,127,1271,2026-05-19
482,3,Aniworld,op,1,73,163,1434,2025-12-21
459,42,Aniworld,op,0,2,92,1416,2025-12-21
459,44,Aniworld,op,0,12,102,1416,2025-12-21
459,45,Aniworld,op,0,87,177,1416,2025-12-21
482,4,Aniworld,op,0,67,157,1434,2025-12-21
482,5,Aniworld,op,0,66,156,1434,2025-12-21
37430,1,Crunchyroll,op,0,169.444,259.444,1450,2025-12-21
459,46,Aniworld,op,0,1,91,1416,2025-12-21
482,6,Aniworld,op,0,79,169,1434,2025-12-21
49778,9,Aniworld,op,0,107,197,1435,2025-12-21
49778,11,Aniworld,op,0,11,101,1435,2025-12-22
459,6,Aniworld,op,-10,240,1320,1416,2025-12-22
459,4,Aniworld,op,-10,240,1370,1416,2025-12-22
49778,13,Aniworld,op,0,0,90,1425,2025-12-22
459,4,Aniworld,op,-10,240,1380,1416,2025-12-22
459,6,Aniworld,op,-10,240,1320,1416,2025-12-22
459,6,Aniworld,op,-10,240,1380,1416,2025-12-22
459,7,Aniworld,op,-10,240,1380,1416,2025-12-22
459,66,Aniworld,op,0,30,120,1415,2025-12-22
459,51,Aniworld,op,0,2,92,1416,2025-12-22
459,52,Aniworld,op,0,3,93,1416,2025-12-22
459,53,Aniworld,op,0,2,92,1416,2025-12-22
459,53,Aniworld,op,0,2,92,1416,2025-12-22
459,54,Aniworld,op,0,7,97,1416,2025-12-22
459,55,Aniworld,op,0,1,91,1416,2025-12-22
36144,20,miruro,ed,0,1340,1430,1440,2026-05-20
30276,1,Crunchyroll,op,0,13.525,99,1440.9,2025-12-22
30276,1,Crunchyroll,op,0,116.585,206.585,1440.9,2025-12-22
30276,1,Crunchyroll,op,0,0,98.461,1440.9,2025-12-22
30276,1,Crunchyroll,op,0,0.511,90.511,1440.9,2025-12-22
30276,1,Crunchyroll,ed,0,1350.544,1440.544,1441.024,2025-12-22
30276,1,Crunchyroll,op,0,3.785,93.785,1440.9,2025-12-22
813,1,Crunchyroll,op,0,0,130,1468.3,2025-12-22
813,1,Crunchyroll,op,-1,130,220,1468.3,2025-12-22
813,1,Crunchyroll,op,0,0,130,1468.3,2025-12-22
813,1,Crunchyroll,op,-10,0,220,1468.3,2025-12-22
813,1,Crunchyroll,ed,0,1370,1468,1468.3,2025-12-22
45,1,Crunchyroll,ed,0,1271.024,1361.024,1370.17,2025-12-22
45,1,Crunchyroll,op,0,42.615,132.615,1370,2025-12-22
30276,1,Crunchyroll,ed,0,1350.573,1440.573,1483.575,2025-12-22
30276,1,Crunchyroll,op,-10,0,255.488,1483.565,2025-12-22
459,4,Aniworld,op,-1,0,90,1416,2025-12-22
813,1,Crunchyroll,op,-10,0,220,1468.3,2025-12-22
59005,9,Aniworld,op,0,90,125,1369,2025-12-22
37430,1,Crunchyroll,op,0,134.428,224.428,1432,2025-12-22
33,13,9anime,op,4,69.627,143.265,1417.3334,2022-03-02
32935,9,9anime,op,5,33.344,123.344,1453.7084,2022-01-09
38408,3,BetaCrunchyroll,ed,4,1265.876,1355.876,1433.629,2022-03-15
61967,20,Aniworld,op,0,67,156,1430,2025-12-22
61967,21,Aniworld,op,0,74,165,1430,2025-12-22
61967,22,Aniworld,op,0,63,153,1430,2025-12-22
61967,23,Aniworld,op,0,94,184,1429,2025-12-22
61967,24,Aniworld,op,0,79,169,1430,2025-12-22
61967,25,Aniworld,op,0,85,175,1430,2025-12-22
459,28,Aniworld,op,0,5,185,1384,2025-12-22
61967,26,Aniworld,op,0,110,200,1430,2025-12-22
50220,4,Aniworld,op,0,250,340,1412,2025-12-22
30276,1,Crunchyroll,op,-1,0,170,1483.565,2025-12-22
35073,1,9anime,op,3,494.129,584.129,1450,2022-10-07
57567,1,Crunchyroll,op,-1,236.21,326.21,1434.9,2025-12-21
31964,1,Crunchyroll,op,-2,0.235,170,1483.565,2025-12-22
